,5-28-2018,6-28-2018,7-28-2018,5-28-2021
4041,0.0,1.0,0.0,0.0
4042,2.0,0.0,0.0,0.0
4043,1.0,1.0,0.0,0.0
4044,0.0,0.0,0.0,0.0
4045,0.0,0.0,0.0,0.0
4046,1.0,0.0,0.0,1.0
4047,2.0,1.0,0.0,1.0
4048,1.0,2.0,0.0,2.0
4049,1.0,1.0,0.0,0.0
4050,0.0,1.0,0.0,0.0
4051,1.0,0.0,0.0,0.0
4052,0.0,0.0,0.0,0.0
4053,1.0,2.0,0.0,1.0
4054,0.0,0.0,0.0,0.0
4055,0.0,2.0,0.0,0.0
4056,0.0,3.0,0.0,3.0
4057,0.0,0.0,0.0,0.0
4058,1.0,0.0,0.0,0.0
4059,6.0,4.0,5.0,5.0
4060,4.0,7.0,4.0,7.0
4061,2.0,2.0,6.0,2.0
4062,1.0,2.0,2.0,1.0
4063,2.0,3.0,5.0,5.0
4064,2.0,2.0,2.0,2.0
4065,1.0,0.0,2.0,2.0
4066,2.0,4.0,5.0,2.0
4067,1.0,3.0,3.0,3.0
4068,6.0,4.0,3.0,3.0
4069,6.0,5.0,8.0,5.0
4070,1.0,2.0,2.0,2.0
4071,1.0,1.0,5.0,5.0
4072,3.0,5.0,1.0,1.0
4073,0.0,8.0,1.0,0.0
4074,3.0,4.0,2.0,4.0
4075,3.0,2.0,2.0,2.0
4076,2.0,0.0,1.0,0.0
4077,4.0,1.0,4.0,4.0
4078,0.0,8.0,0.0,0.0
4079,0.0,3.0,2.0,2.0
4080,3.0,4.0,1.0,4.0
4081,1.0,2.0,2.0,2.0
4082,2.0,3.0,5.0,2.0
4083,2.0,6.0,2.0,6.0
4084,1.0,1.0,0.0,1.0
4085,2.0,7.0,5.0,7.0
4086,2.0,2.0,0.0,2.0
4087,0.0,2.0,0.0,0.0
4088,4.0,3.0,4.0,3.0
4089,0.0,0.0,2.0,2.0
4090,1.0,0.0,0.0,1.0
4091,3.0,3.0,0.0,0.0
4092,2.0,3.0,1.0,1.0
4093,0.0,1.0,0.0,1.0
4094,1.0,2.0,0.0,0.0
4095,3.0,8.0,6.0,8.0
4096,2.0,8.0,1.0,2.0
4097,2.0,5.0,1.0,2.0
4098,2.0,2.0,2.0,2.0
4099,4.0,1.0,2.0,4.0
4100,5.0,2.0,1.0,2.0
4101,0.0,3.0,2.0,3.0
4102,2.0,1.0,0.0,2.0
4103,1.0,5.0,0.0,5.0
4104,3.0,2.0,2.0,3.0
4105,0.0,0.0,2.0,0.0
4106,3.0,1.0,0.0,3.0
4107,1.0,1.0,2.0,2.0
4108,2.0,4.0,2.0,2.0
4109,1.0,1.0,0.0,1.0
4110,2.0,3.0,2.0,3.0
4111,2.0,1.0,1.0,2.0
4112,3.0,2.0,0.0,2.0
4113,1.0,0.0,1.0,1.0
4114,0.0,1.0,0.0,0.0
4115,2.0,1.0,5.0,2.0
4116,0.0,4.0,2.0,0.0
4117,0.0,3.0,0.0,0.0
4118,4.0,1.0,4.0,1.0
4119,2.0,1.0,3.0,1.0
4120,3.0,8.0,3.0,8.0
4121,6.0,5.0,4.0,4.0
4122,4.0,4.0,0.0,0.0
4123,1.0,1.0,2.0,1.0
4124,1.0,0.0,1.0,0.0
4125,1.0,2.0,2.0,2.0
4126,1.0,3.0,1.0,1.0
4127,2.0,4.0,1.0,1.0
4128,2.0,2.0,2.0,2.0
4129,4.0,0.0,0.0,0.0
4130,8.0,3.0,3.0,3.0
4131,2.0,3.0,2.0,3.0
4132,4.0,1.0,2.0,4.0
4133,3.0,4.0,6.0,3.0
4134,2.0,4.0,2.0,2.0
4135,7.0,6.0,4.0,7.0
4136,9.0,13.0,8.0,8.0
4137,22.0,27.0,13.0,13.0
4138,2.0,6.0,3.0,3.0
4139,6.0,10.0,2.0,2.0
4140,5.0,6.0,3.0,3.0
4141,16.0,17.0,8.0,8.0
4142,9.0,12.0,9.0,9.0
4143,7.0,16.0,7.0,7.0
4144,4.0,9.0,6.0,6.0
4145,12.0,13.0,11.0,13.0
4146,5.0,13.0,3.0,13.0
4147,5.0,12.0,6.0,5.0
4148,10.0,7.0,6.0,7.0
4149,18.0,38.0,7.0,7.0
4150,34.0,28.0,14.0,14.0
4151,18.0,30.0,14.0,14.0
4152,7.0,14.0,8.0,7.0
4153,29.0,37.0,10.0,37.0
4154,25.0,38.0,17.0,17.0
4155,19.0,38.0,13.0,13.0
4156,25.0,41.0,23.0,25.0
4157,15.0,32.0,17.0,17.0
4158,12.0,16.0,14.0,12.0
4159,18.0,25.0,13.0,13.0
4160,5.0,18.0,5.0,5.0
4161,7.0,6.0,5.0,5.0
4162,11.0,19.0,8.0,19.0
4163,10.0,11.0,7.0,7.0
4164,3.0,15.0,6.0,6.0
4165,2.0,8.0,3.0,8.0
4166,15.0,10.0,8.0,15.0
4167,13.0,16.0,12.0,13.0
4168,8.0,5.0,3.0,3.0
4169,8.0,9.0,0.0,9.0
4170,9.0,5.0,6.0,6.0
4171,9.0,10.0,4.0,9.0
4172,6.0,11.0,10.0,10.0
4173,12.0,11.0,4.0,12.0
4174,13.0,14.0,6.0,14.0
4175,8.0,12.0,7.0,8.0
4176,2.0,8.0,0.0,2.0
4177,15.0,15.0,5.0,15.0
4178,5.0,5.0,4.0,4.0
4179,3.0,3.0,2.0,3.0
4180,7.0,4.0,4.0,4.0
4181,5.0,13.0,1.0,1.0
4182,2.0,6.0,3.0,3.0
4183,1.0,4.0,0.0,1.0
4184,0.0,3.0,3.0,3.0
4185,4.0,4.0,1.0,4.0
4186,1.0,4.0,0.0,4.0
4187,0.0,2.0,0.0,2.0
4188,8.0,7.0,2.0,7.0
4189,1.0,5.0,2.0,1.0
4190,5.0,13.0,8.0,5.0
4191,4.0,14.0,8.0,14.0
4192,4.0,4.0,1.0,1.0
4193,6.0,8.0,0.0,0.0
4194,4.0,4.0,2.0,4.0
4195,5.0,7.0,7.0,7.0
4196,2.0,2.0,2.0,2.0
4197,4.0,6.0,1.0,6.0
4198,3.0,7.0,4.0,3.0
4199,5.0,8.0,4.0,5.0
4200,14.0,14.0,10.0,14.0
4201,18.0,8.0,5.0,8.0
4202,17.0,14.0,8.0,17.0
4203,8.0,4.0,3.0,8.0
4204,12.0,22.0,13.0,12.0
4205,7.0,9.0,3.0,9.0
4206,6.0,6.0,6.0,6.0
4207,5.0,6.0,1.0,6.0
4208,8.0,4.0,1.0,4.0
4209,8.0,4.0,4.0,4.0
4210,13.0,14.0,9.0,9.0
4211,17.0,27.0,15.0,15.0
4212,16.0,7.0,19.0,16.0
4213,4.0,8.0,6.0,6.0
4214,17.0,17.0,10.0,17.0
4215,6.0,11.0,7.0,7.0
4216,17.0,38.0,8.0,38.0
4217,14.0,29.0,12.0,29.0
4218,9.0,10.0,10.0,10.0
4219,6.0,15.0,4.0,6.0
4220,21.0,17.0,12.0,17.0
4221,4.0,7.0,6.0,6.0
4222,5.0,10.0,5.0,10.0
4223,10.0,5.0,3.0,3.0
4224,9.0,11.0,8.0,8.0
4225,36.0,34.0,17.0,17.0
4226,15.0,31.0,13.0,15.0
4227,8.0,10.0,4.0,4.0
4228,2.0,5.0,0.0,5.0
4229,16.0,14.0,6.0,6.0
4230,19.0,16.0,11.0,16.0
4231,11.0,13.0,8.0,13.0
4232,21.0,38.0,21.0,21.0
4233,32.0,23.0,10.0,32.0
4234,8.0,17.0,7.0,7.0
4235,13.0,12.0,5.0,12.0
4236,16.0,23.0,7.0,7.0
4237,6.0,6.0,5.0,5.0
4238,7.0,14.0,6.0,6.0
4239,12.0,26.0,16.0,26.0
4240,11.0,14.0,9.0,14.0
4241,18.0,34.0,18.0,18.0
4242,15.0,18.0,8.0,18.0
4243,7.0,8.0,3.0,3.0
4244,7.0,6.0,1.0,6.0
4245,4.0,4.0,2.0,4.0
4246,3.0,1.0,0.0,1.0
4247,2.0,2.0,5.0,5.0
4248,4.0,0.0,2.0,4.0
4249,1.0,2.0,0.0,1.0
4250,6.0,4.0,0.0,0.0
4251,5.0,3.0,0.0,0.0
4252,4.0,3.0,6.0,4.0
4253,3.0,2.0,2.0,3.0
4254,4.0,4.0,0.0,0.0
4255,6.0,1.0,3.0,1.0
4256,7.0,13.0,2.0,13.0
4257,1.0,2.0,2.0,1.0
4258,6.0,11.0,6.0,6.0
4259,3.0,9.0,5.0,3.0
4260,6.0,8.0,0.0,0.0
4261,3.0,6.0,2.0,3.0
4262,13.0,6.0,1.0,6.0
4263,5.0,12.0,4.0,5.0
4264,6.0,6.0,3.0,3.0
4265,9.0,8.0,6.0,9.0
4266,1.0,6.0,7.0,7.0
4267,10.0,6.0,6.0,6.0
4268,15.0,14.0,10.0,10.0
4269,10.0,15.0,5.0,10.0
4270,14.0,13.0,4.0,13.0
4271,5.0,7.0,1.0,5.0
4272,20.0,12.0,2.0,20.0
4273,14.0,17.0,4.0,17.0
4274,12.0,13.0,3.0,3.0
4275,8.0,13.0,4.0,8.0
4276,6.0,10.0,5.0,10.0
4277,3.0,6.0,3.0,6.0
4278,11.0,9.0,2.0,11.0
4279,1.0,5.0,1.0,1.0
4280,6.0,3.0,0.0,6.0
4281,0.0,3.0,0.0,0.0
4282,3.0,2.0,5.0,5.0
4283,3.0,12.0,3.0,3.0
4284,6.0,14.0,4.0,6.0
4285,4.0,4.0,2.0,4.0
4286,5.0,9.0,2.0,5.0
4287,0.0,1.0,2.0,1.0
4288,5.0,14.0,2.0,14.0
4289,7.0,7.0,5.0,7.0
4290,2.0,2.0,0.0,2.0
4291,1.0,8.0,1.0,1.0
4292,3.0,10.0,3.0,10.0
4293,4.0,13.0,10.0,4.0
4294,2.0,7.0,4.0,7.0
4295,6.0,11.0,6.0,11.0
4296,2.0,4.0,1.0,1.0
4297,2.0,4.0,4.0,2.0
4298,3.0,5.0,4.0,3.0
4299,4.0,3.0,0.0,3.0
4300,10.0,14.0,10.0,14.0
4301,10.0,11.0,8.0,11.0
4302,21.0,33.0,21.0,21.0
4303,16.0,16.0,18.0,16.0
4304,6.0,12.0,11.0,6.0
4305,16.0,13.0,3.0,3.0
4306,13.0,22.0,7.0,22.0
4307,10.0,12.0,6.0,10.0
4308,15.0,9.0,15.0,15.0
4309,9.0,18.0,7.0,18.0
4310,15.0,18.0,7.0,18.0
4311,1.0,0.0,0.0,0.0
4312,0.0,0.0,0.0,0.0
4313,4.0,9.0,3.0,4.0
4314,3.0,4.0,2.0,2.0
4315,0.0,2.0,2.0,2.0
4316,3.0,14.0,5.0,5.0
4317,6.0,8.0,7.0,6.0
4318,4.0,12.0,3.0,4.0
4319,7.0,5.0,5.0,5.0
4320,3.0,10.0,5.0,10.0
4321,1.0,0.0,0.0,1.0
4322,7.0,3.0,1.0,1.0
4323,6.0,7.0,7.0,7.0
4324,7.0,16.0,4.0,7.0
4325,2.0,5.0,0.0,2.0
4326,2.0,5.0,2.0,2.0
4327,5.0,8.0,4.0,8.0
4328,4.0,6.0,4.0,4.0
4329,1.0,1.0,0.0,1.0
4330,8.0,8.0,7.0,8.0
4331,3.0,8.0,2.0,8.0
4332,6.0,5.0,3.0,6.0
4333,1.0,6.0,3.0,1.0
4334,6.0,4.0,3.0,6.0
4335,7.0,12.0,8.0,7.0
4336,7.0,4.0,4.0,4.0
4337,7.0,12.0,6.0,7.0
4338,4.0,10.0,4.0,4.0
4339,6.0,15.0,5.0,6.0
4340,5.0,12.0,8.0,12.0
4341,9.0,11.0,2.0,2.0
4342,14.0,18.0,10.0,18.0
4343,6.0,6.0,4.0,4.0
4344,4.0,8.0,5.0,5.0
4345,5.0,12.0,4.0,5.0
4346,8.0,13.0,7.0,7.0
4347,6.0,6.0,2.0,6.0
4348,5.0,10.0,3.0,3.0
4349,13.0,8.0,7.0,8.0
4350,7.0,10.0,4.0,4.0
4351,8.0,14.0,4.0,4.0
4352,5.0,6.0,4.0,4.0
4353,5.0,9.0,6.0,9.0
4354,1.0,1.0,0.0,1.0
4355,6.0,6.0,2.0,6.0
4356,4.0,8.0,2.0,2.0
4357,3.0,3.0,2.0,2.0
4358,4.0,2.0,1.0,4.0
4359,1.0,6.0,2.0,6.0
4360,3.0,10.0,2.0,10.0
4361,2.0,4.0,5.0,5.0
4362,5.0,6.0,2.0,6.0
4363,1.0,6.0,0.0,6.0
4364,2.0,7.0,0.0,0.0
4365,4.0,13.0,5.0,13.0
4366,12.0,10.0,1.0,10.0
4367,4.0,25.0,12.0,4.0
4368,13.0,23.0,14.0,23.0
4369,7.0,18.0,2.0,2.0
4370,11.0,22.0,9.0,9.0
4371,8.0,20.0,5.0,8.0
4372,6.0,10.0,5.0,10.0
4373,5.0,6.0,5.0,5.0
4374,8.0,11.0,4.0,4.0
4375,10.0,15.0,8.0,10.0
4376,7.0,11.0,4.0,7.0
4377,1.0,6.0,6.0,6.0
4378,18.0,21.0,11.0,11.0
4379,5.0,12.0,16.0,5.0
4380,9.0,2.0,3.0,9.0
4381,6.0,6.0,2.0,6.0
4382,4.0,8.0,6.0,8.0
4383,7.0,8.0,6.0,7.0
4384,3.0,12.0,7.0,3.0
4385,1.0,4.0,0.0,4.0
4386,1.0,11.0,7.0,1.0
4387,1.0,3.0,8.0,8.0
4388,1.0,10.0,5.0,1.0
4389,4.0,10.0,3.0,4.0
4390,13.0,15.0,8.0,13.0
4391,9.0,8.0,15.0,8.0
4392,3.0,5.0,3.0,5.0
4393,5.0,10.0,6.0,6.0
4394,4.0,8.0,7.0,8.0
4395,8.0,19.0,8.0,8.0
4396,17.0,22.0,24.0,24.0
4397,10.0,13.0,12.0,13.0
4398,12.0,19.0,7.0,19.0
4399,8.0,10.0,8.0,8.0
4400,16.0,35.0,25.0,35.0
4401,12.0,27.0,14.0,27.0
4402,4.0,22.0,6.0,6.0
4403,9.0,9.0,6.0,9.0
4404,6.0,4.0,7.0,4.0
4405,11.0,14.0,12.0,14.0
4406,7.0,11.0,1.0,11.0
4407,7.0,8.0,2.0,7.0
4408,4.0,4.0,1.0,4.0
4409,6.0,12.0,5.0,12.0
4410,7.0,9.0,3.0,7.0
4411,3.0,9.0,5.0,9.0
4412,6.0,6.0,5.0,5.0
4413,6.0,8.0,4.0,6.0
4414,17.0,27.0,6.0,6.0
4415,10.0,14.0,6.0,10.0
4416,3.0,14.0,8.0,14.0
4417,9.0,8.0,1.0,8.0
4418,5.0,10.0,4.0,5.0
4419,5.0,1.0,2.0,5.0
4420,11.0,18.0,13.0,13.0
4421,1.0,3.0,5.0,3.0
4422,9.0,10.0,4.0,4.0
4423,21.0,18.0,7.0,18.0
4424,5.0,8.0,4.0,8.0
4425,11.0,22.0,7.0,7.0
4426,7.0,8.0,5.0,5.0
4427,5.0,5.0,2.0,5.0
4428,6.0,4.0,1.0,6.0
4429,4.0,10.0,6.0,10.0
4430,12.0,15.0,10.0,15.0
4431,2.0,5.0,3.0,5.0
4432,4.0,2.0,2.0,4.0
4433,4.0,15.0,1.0,15.0
4434,5.0,13.0,6.0,13.0
4435,6.0,14.0,5.0,6.0
4436,11.0,18.0,11.0,11.0
4437,12.0,14.0,6.0,6.0
4438,9.0,16.0,14.0,9.0
4439,9.0,20.0,13.0,9.0
4440,9.0,29.0,9.0,9.0
4441,12.0,21.0,10.0,10.0
4442,3.0,14.0,4.0,3.0
4443,10.0,13.0,9.0,10.0
4444,14.0,27.0,11.0,27.0
4445,15.0,21.0,10.0,21.0
4446,3.0,3.0,3.0,3.0
4447,15.0,31.0,18.0,18.0
4448,11.0,9.0,6.0,6.0
4449,9.0,17.0,7.0,17.0
4450,11.0,13.0,4.0,13.0
4451,7.0,16.0,5.0,16.0
4452,18.0,10.0,14.0,10.0
4453,10.0,14.0,9.0,9.0
4454,8.0,13.0,6.0,6.0
4455,17.0,35.0,5.0,17.0
4456,14.0,7.0,2.0,2.0
4457,1.0,0.0,0.0,1.0
4458,0.0,0.0,0.0,0.0
4459,1.0,0.0,0.0,0.0
4460,1.0,0.0,0.0,0.0
4461,0.0,0.0,0.0,0.0
4462,1.0,0.0,0.0,1.0
4463,0.0,0.0,0.0,0.0
4464,0.0,0.0,0.0,0.0
4465,0.0,0.0,0.0,0.0
4466,0.0,1.0,0.0,0.0
4467,0.0,3.0,0.0,0.0
4468,0.0,0.0,0.0,0.0
4469,0.0,0.0,0.0,0.0
4470,0.0,0.0,0.0,0.0
4471,0.0,1.0,0.0,0.0
4472,0.0,0.0,0.0,0.0
4473,1.0,0.0,0.0,0.0
4474,0.0,0.0,0.0,0.0
4475,0.0,0.0,0.0,0.0
4476,0.0,0.0,0.0,0.0
4477,1.0,2.0,0.0,1.0
4478,0.0,1.0,0.0,0.0
4479,0.0,0.0,0.0,0.0
4480,0.0,0.0,0.0,0.0
4481,0.0,0.0,0.0,0.0
4482,0.0,0.0,0.0,0.0
4483,0.0,0.0,0.0,0.0
4484,0.0,0.0,0.0,0.0
4485,0.0,0.0,0.0,0.0
4486,0.0,0.0,0.0,0.0
4487,0.0,0.0,2.0,0.0
4488,0.0,0.0,0.0,0.0
4489,0.0,0.0,0.0,0.0
4490,0.0,0.0,0.0,0.0
4491,0.0,0.0,0.0,0.0
4492,0.0,0.0,0.0,0.0
4493,1.0,1.0,1.0,1.0
4494,0.0,0.0,0.0,0.0
4495,0.0,0.0,0.0,0.0
4496,0.0,0.0,0.0,0.0
4497,0.0,0.0,2.0,0.0
4498,0.0,0.0,0.0,0.0
4499,2.0,0.0,0.0,0.0
4500,0.0,0.0,0.0,0.0
4501,0.0,0.0,0.0,0.0
4502,1.0,0.0,0.0,0.0
4503,1.0,0.0,0.0,1.0
4504,0.0,0.0,0.0,0.0
4505,1.0,1.0,0.0,1.0
4506,0.0,1.0,0.0,0.0
4507,0.0,2.0,0.0,0.0
4508,0.0,0.0,1.0,0.0
4509,0.0,0.0,0.0,0.0
4510,0.0,1.0,0.0,0.0
4511,0.0,1.0,0.0,0.0
4512,1.0,0.0,0.0,0.0
4513,0.0,0.0,0.0,0.0
4514,0.0,1.0,1.0,1.0
4515,0.0,0.0,0.0,0.0
4516,0.0,0.0,0.0,0.0
4517,0.0,0.0,0.0,0.0
4518,0.0,0.0,0.0,0.0
4519,2.0,2.0,0.0,0.0
4520,0.0,0.0,0.0,0.0
4521,0.0,1.0,0.0,0.0
4522,0.0,0.0,0.0,0.0
4523,0.0,0.0,0.0,0.0
4524,1.0,1.0,0.0,0.0
4525,0.0,0.0,0.0,0.0
4526,0.0,0.0,0.0,0.0
4527,0.0,0.0,0.0,0.0
4528,0.0,0.0,1.0,0.0
4529,0.0,0.0,0.0,0.0
4530,0.0,0.0,0.0,0.0
4531,0.0,0.0,0.0,0.0
4532,0.0,0.0,0.0,0.0
4533,0.0,0.0,0.0,0.0
4534,0.0,0.0,0.0,0.0
4535,0.0,0.0,0.0,0.0
4536,0.0,0.0,0.0,0.0
4537,0.0,0.0,0.0,0.0
4538,0.0,0.0,0.0,0.0
4539,1.0,0.0,1.0,0.0
4540,0.0,0.0,0.0,0.0
4541,0.0,0.0,0.0,0.0
4542,0.0,0.0,0.0,0.0
4543,0.0,0.0,0.0,0.0
4544,0.0,0.0,0.0,0.0
4545,0.0,2.0,0.0,0.0
4546,0.0,1.0,0.0,0.0
4547,0.0,0.0,0.0,0.0
4548,0.0,0.0,0.0,0.0
4549,2.0,0.0,0.0,0.0
4550,0.0,1.0,0.0,0.0
4551,0.0,1.0,0.0,0.0
4552,1.0,0.0,0.0,1.0
4553,1.0,0.0,2.0,2.0
4554,1.0,0.0,0.0,0.0
4555,4.0,5.0,1.0,4.0
4556,0.0,1.0,0.0,0.0
4557,1.0,2.0,2.0,2.0
4558,0.0,0.0,1.0,0.0
4559,0.0,1.0,0.0,0.0
4560,0.0,0.0,0.0,0.0
4561,0.0,0.0,0.0,0.0
4562,1.0,1.0,0.0,1.0
4563,0.0,0.0,0.0,0.0
4564,1.0,0.0,1.0,1.0
4565,1.0,3.0,0.0,3.0
4566,0.0,1.0,0.0,0.0
4567,1.0,0.0,0.0,1.0
4568,0.0,1.0,0.0,1.0
4569,0.0,0.0,0.0,0.0
4570,3.0,1.0,0.0,3.0
4571,0.0,0.0,0.0,0.0
4572,0.0,1.0,0.0,1.0
4573,0.0,0.0,0.0,0.0
4574,1.0,0.0,0.0,0.0
4575,0.0,0.0,0.0,0.0
4576,0.0,0.0,0.0,0.0
4577,0.0,0.0,0.0,0.0
4578,0.0,0.0,0.0,0.0
4579,0.0,0.0,0.0,0.0
4580,0.0,1.0,0.0,1.0
4581,0.0,0.0,0.0,0.0
4582,0.0,0.0,0.0,0.0
4583,0.0,0.0,0.0,0.0
4584,0.0,0.0,0.0,0.0
4585,1.0,0.0,0.0,1.0
4586,0.0,1.0,0.0,0.0
4587,0.0,0.0,0.0,0.0
4588,0.0,0.0,0.0,0.0
4589,0.0,0.0,0.0,0.0
4590,0.0,0.0,0.0,0.0
4591,0.0,0.0,0.0,0.0
4592,0.0,0.0,0.0,0.0
4593,0.0,1.0,0.0,0.0
4594,1.0,0.0,0.0,1.0
4595,0.0,0.0,0.0,0.0
4596,0.0,0.0,0.0,0.0
4597,0.0,2.0,0.0,0.0
4598,0.0,0.0,0.0,0.0
4599,1.0,0.0,0.0,1.0
4600,0.0,0.0,0.0,0.0
4601,0.0,0.0,0.0,0.0
4602,0.0,0.0,0.0,0.0
4603,0.0,0.0,0.0,0.0
4604,0.0,0.0,0.0,0.0
4605,0.0,0.0,0.0,0.0
4606,0.0,0.0,0.0,0.0
4607,0.0,0.0,0.0,0.0
4608,0.0,0.0,1.0,0.0
4609,0.0,0.0,0.0,0.0
4610,0.0,1.0,0.0,0.0
4611,0.0,0.0,0.0,0.0
4612,0.0,2.0,0.0,0.0
4613,0.0,2.0,2.0,0.0
4614,0.0,0.0,0.0,0.0
4615,0.0,0.0,0.0,0.0
4616,0.0,0.0,0.0,0.0
4617,0.0,0.0,0.0,0.0
4618,0.0,0.0,0.0,0.0
4619,0.0,0.0,0.0,0.0
4620,0.0,0.0,0.0,0.0
4621,0.0,0.0,0.0,0.0
4622,0.0,0.0,0.0,0.0
4623,0.0,0.0,0.0,0.0
4624,0.0,0.0,0.0,0.0
4625,0.0,0.0,0.0,0.0
4626,0.0,0.0,0.0,0.0
4627,0.0,0.0,0.0,0.0
4628,0.0,0.0,0.0,0.0
4629,0.0,0.0,0.0,0.0
4630,0.0,0.0,0.0,0.0
4631,0.0,0.0,0.0,0.0
4632,0.0,0.0,0.0,0.0
4633,0.0,0.0,0.0,0.0
4634,0.0,0.0,0.0,0.0
4635,0.0,0.0,0.0,0.0
4636,0.0,1.0,0.0,0.0
4637,0.0,0.0,0.0,0.0
4638,0.0,1.0,0.0,0.0
4639,0.0,0.0,0.0,0.0
4640,0.0,0.0,0.0,0.0
4641,0.0,0.0,0.0,0.0
4642,0.0,0.0,0.0,0.0
4643,1.0,0.0,0.0,0.0
4644,0.0,0.0,0.0,0.0
4645,0.0,0.0,0.0,0.0
4646,0.0,0.0,0.0,0.0
4647,0.0,0.0,0.0,0.0
4648,0.0,1.0,0.0,1.0
4649,0.0,0.0,0.0,0.0
4650,0.0,0.0,0.0,0.0
4651,1.0,0.0,0.0,1.0
4652,0.0,0.0,1.0,0.0
4653,1.0,0.0,0.0,0.0
4654,0.0,4.0,0.0,0.0
4655,2.0,4.0,1.0,2.0
4656,0.0,3.0,0.0,3.0
4657,0.0,1.0,4.0,4.0
4658,2.0,0.0,0.0,2.0
4659,0.0,1.0,0.0,1.0
4660,1.0,0.0,1.0,1.0
4661,2.0,2.0,0.0,0.0
4662,1.0,3.0,1.0,3.0
4663,1.0,2.0,0.0,2.0
4664,0.0,0.0,0.0,0.0
4665,1.0,2.0,1.0,2.0
4666,0.0,0.0,0.0,0.0
4667,0.0,2.0,0.0,2.0
4668,0.0,2.0,0.0,0.0
4669,1.0,1.0,0.0,1.0
4670,1.0,2.0,0.0,1.0
4671,2.0,6.0,2.0,6.0
4672,0.0,1.0,0.0,1.0
4673,2.0,4.0,0.0,2.0
4674,0.0,1.0,0.0,0.0
4675,3.0,3.0,0.0,3.0
4676,0.0,1.0,2.0,2.0
4677,0.0,2.0,0.0,2.0
4678,4.0,2.0,1.0,2.0
4679,5.0,1.0,0.0,1.0
4680,0.0,0.0,0.0,0.0
4681,7.0,12.0,2.0,2.0
4682,3.0,6.0,2.0,3.0
4683,2.0,1.0,0.0,0.0
4684,10.0,6.0,5.0,10.0
4685,0.0,1.0,1.0,0.0
4686,1.0,2.0,0.0,1.0
4687,3.0,6.0,2.0,6.0
4688,6.0,8.0,3.0,8.0
4689,1.0,2.0,2.0,1.0
4690,2.0,3.0,2.0,2.0
4691,1.0,5.0,2.0,1.0
4692,6.0,7.0,4.0,4.0
4693,1.0,0.0,0.0,1.0
4694,0.0,6.0,2.0,2.0
4695,3.0,3.0,0.0,3.0
4696,5.0,7.0,1.0,1.0
4697,3.0,5.0,1.0,3.0
4698,4.0,9.0,1.0,9.0
4699,2.0,2.0,3.0,2.0
4700,3.0,4.0,3.0,4.0
4701,4.0,6.0,4.0,6.0
4702,0.0,0.0,0.0,0.0
4703,8.0,11.0,5.0,11.0
4704,2.0,3.0,3.0,2.0
4705,3.0,9.0,4.0,4.0
4706,3.0,4.0,4.0,4.0
4707,4.0,7.0,5.0,7.0
4708,1.0,2.0,0.0,2.0
4709,1.0,0.0,0.0,0.0
4710,2.0,1.0,2.0,1.0
4711,0.0,2.0,2.0,2.0
4712,0.0,2.0,0.0,0.0
4713,0.0,1.0,0.0,1.0
4714,3.0,1.0,1.0,3.0
4715,2.0,2.0,2.0,2.0
4716,0.0,0.0,0.0,0.0
4717,0.0,0.0,0.0,0.0
4718,0.0,4.0,0.0,0.0
4719,1.0,0.0,0.0,0.0
4720,0.0,1.0,2.0,1.0
4721,3.0,2.0,1.0,1.0
4722,0.0,0.0,0.0,0.0
4723,0.0,0.0,0.0,0.0
4724,0.0,2.0,2.0,2.0
4725,2.0,2.0,1.0,2.0
4726,0.0,1.0,0.0,1.0
4727,1.0,1.0,0.0,0.0
4728,2.0,4.0,0.0,4.0
4729,2.0,7.0,1.0,1.0
4730,3.0,2.0,5.0,2.0
4731,1.0,0.0,1.0,1.0
4732,0.0,0.0,2.0,0.0
4733,0.0,1.0,0.0,0.0
4734,1.0,1.0,0.0,1.0
4735,1.0,4.0,0.0,0.0
4736,1.0,2.0,0.0,0.0
4737,0.0,0.0,0.0,0.0
4738,1.0,1.0,0.0,1.0
4739,2.0,2.0,2.0,2.0
4740,2.0,2.0,1.0,2.0
4741,6.0,7.0,6.0,6.0
4742,3.0,6.0,3.0,3.0
4743,6.0,6.0,2.0,6.0
4744,9.0,8.0,4.0,8.0
4745,6.0,12.0,7.0,12.0
4746,5.0,11.0,4.0,4.0
4747,1.0,1.0,0.0,1.0
4748,2.0,0.0,0.0,0.0
4749,0.0,0.0,0.0,0.0
4750,0.0,2.0,2.0,2.0
4751,2.0,3.0,0.0,2.0
4752,0.0,2.0,0.0,2.0
4753,0.0,1.0,0.0,0.0
4754,1.0,1.0,1.0,1.0
4755,0.0,0.0,2.0,2.0
4756,0.0,1.0,3.0,0.0
4757,0.0,0.0,0.0,0.0
4758,3.0,2.0,0.0,0.0
4759,0.0,2.0,0.0,0.0
4760,1.0,0.0,0.0,0.0
4761,0.0,1.0,4.0,4.0
4762,5.0,2.0,0.0,5.0
4763,1.0,2.0,2.0,2.0
4764,0.0,1.0,0.0,1.0
4765,1.0,4.0,2.0,2.0
4766,1.0,1.0,1.0,1.0
4767,0.0,3.0,2.0,3.0
4768,2.0,3.0,0.0,0.0
4769,4.0,1.0,1.0,1.0
4770,1.0,3.0,3.0,3.0
4771,0.0,0.0,0.0,0.0
4772,1.0,3.0,1.0,3.0
4773,1.0,1.0,0.0,0.0
4774,1.0,2.0,2.0,2.0
4775,5.0,2.0,0.0,2.0
